"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
265,"1","2025-11-06T12:56:07.965174Z",263,"/data/upload/3/9d4740ac-277_Color.png","[{""x"":30.978607311511176,""y"":65.8768280503887,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":27.909519280649388,""y"":31.51143414232106,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":27.334061890805973,""y"":19.534798357202785,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":53.037677533330275,""y"":16.082073612168237,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":66.65675567027945,""y"":14.841250912190915,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.44218790945831,""y"":20.667722720780095,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":84.7835568525569,""y"":30.594304320598688,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":48.24222748510873,""y"":43.54201945079686,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",23.78,"2025-11-06T12:56:07.965186Z"
266,"1","2025-11-06T12:56:27.611723Z",264,"/data/upload/3/2a5c1996-278_Color.png","[{""x"":24.552705092908507,""y"":60.96949953101512,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":29.348158525186886,""y"":32.26873596461448,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":25.319976254609756,""y"":20.56184140344852,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":53.325404536223566,""y"":15.113011286156786,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":75.00083875418495,""y"":14.681420781816849,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":97.44354497986178,""y"":30.86606469456456,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":48.7217750279735,""y"":39.82156623898821,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.182,"2025-11-06T12:56:27.611735Z"
267,"1","2025-11-06T12:56:42.995134Z",265,"/data/upload/3/5b9cbe09-279_Color.png","[{""x"":12.947715130198167,""y"":65.36953505136722,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.620435207352642,""y"":33.21604247804176,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":24.360886244965446,""y"":21.509150047820913,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":51.21540651500609,""y"":20.484122600013556,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":70.78084271174998,""y"":25.285566960795375,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":94.85400195382213,""y"":25.285566960795375,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":90.44218790945831,""y"":35.050302121486496,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":37.8840553809502,""y"":43.14262407786036,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.968,"2025-11-06T12:56:42.995146Z"
268,"1","2025-11-06T12:57:06.410836Z",266,"/data/upload/3/aa62ff2c-280_Color.png","[{""x"":16.688166167810962,""y"":66.69649805816566,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":25.51179848660965,""y"":32.54690437447329,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":27.142249810976555,""y"":21.703192242617284,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":65.31402965677742,""y"":24.832222688766805,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":80.75537881205081,""y"":33.84167446686303,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.34627890849389,""y"":44.63143707536151,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":41.52859741759857,""y"":46.89728722314619,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",23.032,"2025-11-06T12:57:06.410849Z"
269,"1","2025-11-06T12:57:38.784672Z",267,"/data/upload/3/226c5164-281_Color.png","[{""x"":34.719060041152396,""y"":74.34975773965313,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":17.743165178419712,""y"":40.57780219568299,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":12.85180612923374,""y"":29.788039587184507,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":41.04905241277642,""y"":22.990489143830466,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.53266862880893,""y"":22.55889863949053,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.1008155823029,""y"":31.190710857234432,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":85.64673786123677,""y"":40.14621169134304,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":43.830415978787514,""y"":66.14954170876946,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",32.005,"2025-11-06T12:57:38.784685Z"
270,"1","2025-11-06T12:57:54.290297Z",268,"/data/upload/3/c0bcba8d-282_Color.png","[{""x"":38.93905439155894,""y"":72.11538082946149,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.67543421796138,""y"":38.50527030398874,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":17.35952917456199,""y"":28.25499582591518,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.404510376128044,""y"":21.403496569518648,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.83312335148077,""y"":19.785030757613782,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":88.33218988824085,""y"":25.018067043365633,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":79.98810680433535,""y"":33.97357000841937,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":37.11678337323475,""y"":58.35843350362593,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.038,"2025-11-06T12:57:54.290310Z"
271,"1","2025-11-06T12:58:12.860283Z",269,"/data/upload/3/6c3e2cb7-283_Color.png","[{""x"":47.379046476428854,""y"":76.82310977250916,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.23679920349492,""y"":45.26305414265111,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":13.810896138878048,""y"":33.87985459068521,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":38.17178238384349,""y"":25.4638397560564,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":58.12085458444511,""y"":21.79532046916692,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":95.045819955751,""y"":27.40599702558613,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":86.50991886991666,""y"":36.09175592542741,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":39.514510089373935,""y"":48.06838957960055,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.121,"2025-11-06T12:58:12.860307Z"
272,"1","2025-11-06T12:58:28.921286Z",270,"/data/upload/3/f79fc740-284_Color.png","[{""x"":49.87268050150406,""y"":73.55143339290376,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":19.853163199637194,""y"":46.037538741232645,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":8.439992084869917,""y"":36.59649645879649,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":30.88269831054674,""y"":24.835655215533144,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":46.70768346967783,""y"":18.685490528689016,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":84.20809946271348,""y"":22.623755301421042,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":76.34356476768698,""y"":31.579256845844693,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":47.187230166528394,""y"":61.41294690676777,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.68,"2025-11-06T12:58:28.921299Z"
273,"1","2025-11-06T12:59:22.686793Z",271,"/data/upload/3/0fba9456-285_Color.png","[{""x"":53.13358653429471,""y"":72.62588570291972,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.23679920349492,""y"":46.34203040350096,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":8.344083083905486,""y"":36.7930904949798,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":30.786788463568097,""y"":24.9782975974138,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":47.18722593645736,""y"":18.828133620884717,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":84.68764531354982,""y"":18.450498322422646,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":81.23492889295818,""y"":28.26917590332087,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":54.6681305497256,""y"":60.31477298150648,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",53.371,"2025-11-06T12:59:22.686806Z"
274,"1","2025-11-06T13:00:50.203208Z",272,"/data/upload/3/e4517ee6-286_Color.png","[{""x"":48.62586348896647,""y"":74.63524398488501,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":14.098623141771338,""y"":47.29721407401878,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":27.14224727293393,""y"":24.85450358645168,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":46.41995392874191,""y"":20.10701230060262,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":84.68764785159246,""y"":19.028036039752774,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.63264461091265,""y"":29.224360284153743,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":58.02494642949486,""y"":56.32255726478682,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",87.124,"2025-11-06T13:00:50.203222Z"
275,"1","2025-11-06T13:01:09.372880Z",273,"/data/upload/3/8c50d588-287_Color.png","[{""x"":52.36631452657928,""y"":75.66104467669521,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":16.87998670778245,""y"":46.16289313385715,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":9.207264092585364,""y"":34.94154073133379,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":25.415882717531563,""y"":27.33475098919193,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":41.52859741759857,""y"":21.130644592455738,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":78.45356278890445,""y"":18.05556224903367,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":80.75537881205081,""y"":28.143990287979747,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":45.65268276704067,""y"":51.34198344782668,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.769,"2025-11-06T13:01:09.372893Z"
276,"1","2025-11-06T13:01:24.495125Z",274,"/data/upload/3/0c59c213-303_Color.png","[{""x"":56.231442866171996,""y"":49.620436382872626,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":40.18587140409654,""y"":39.306463224281224,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":58.60039958926726,""y"":36.71692019824159,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":51.59904251886381,""y"":16.70191055947691,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":70.58902470982113,""y"":19.83094171594147,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":95.52536496057316,""y"":28.89434230708019,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":87.5649178805254,""y"":37.84984527213392,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":69.82174931804884,""y"":69.78753904171417,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.748,"2025-11-06T13:01:24.495139Z"
277,"1","2025-11-06T13:01:46.111108Z",275,"/data/upload/3/764816f8-304_Color.png","[{""x"":45.65268445906911,""y"":49.95470077568082,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":29.44406329608028,""y"":41.268941875839545,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":45.94041146196239,""y"":36.73724158027018,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":33.951786341408535,""y"":17.963051800222665,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":52.46222437355789,""y"":21.092083667002264,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":81.61855474464541,""y"":27.673840989131442,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":75.19266437024167,""y"":36.52144916936037,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":65.3140262727206,""y"":68.78283510688054,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",21.17,"2025-11-06T13:01:46.111123Z"
278,"1","2025-11-06T13:02:09.138202Z",276,"/data/upload/3/159d7357-288_Color.png","[{""x"":55.73272595952316,""y"":73.16057870311228,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":24.686976848244516,""y"":46.018932708253466,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.096673611221592,""y"":37.602915103395986,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":27.330489683137067,""y"":25.29160122228779,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":44.96298867733427,""y"":19.39873196736177,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":79.63778263526578,""y"":16.32779898623909,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.47414137228269,""y"":26.287580402018484,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":43.56124239094198,""y"":50.730540433378366,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.594,"2025-11-06T13:02:09.138215Z"
279,"1","2025-11-06T13:02:34.510759Z",277,"/data/upload/3/f60c019d-289_Color.png","[{""x"":55.91494756226321,""y"":73.1776466912232,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":25.128158252680887,""y"":45.55585441346711,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.317262113802844,""y"":37.51748127013574,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":34.91087381301023,""y"":24.353970177452567,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":53.13358653429471,""y"":18.581447892220915,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.53809521839432,""y"":19.76832533073095,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":89.77082490270732,""y"":29.42515931376189,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":54.85995193571128,""y"":58.989108861047704,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",24.975,"2025-11-06T13:02:34.510773Z"
280,"1","2025-11-06T13:02:51.692648Z",278,"/data/upload/3/2570d8cd-290_Color.png","[{""x"":43.73450697782309,""y"":68.4689094445271,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":25.895430260396335,""y"":44.03009855690816,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":15.44134915527337,""y"":34.80485152664196,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":31.649970318262188,""y"":23.745344852931023,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":50.44813281526221,""y"":19.37548886554401,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":78.35765378794002,""y"":19.37549099648914,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":79.7962888024065,""y"":29.194174970222754,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":46.899501471606705,""y"":58.91997095663606,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.8,"2025-11-06T13:02:51.692660Z"
281,"1","2025-11-06T13:03:07.765863Z",279,"/data/upload/3/b511b73d-291_Color.png","[{""x"":42.29586942531402,""y"":71.48419743468676,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":23.88134124014329,""y"":41.27286213089102,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":15.15362215238008,""y"":30.69889477456251,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":34.143604343337394,""y"":23.685549079038502,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":51.40722451693496,""y"":18.290667774789267,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":77.78219978215346,""y"":20.556517922573946,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":77.014927774438,""y"":30.321253083265066,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":39.226781394452225,""y"":60.4786395740183,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.566,"2025-11-06T13:03:07.765880Z"
282,"1","2025-11-06T13:03:23.079482Z",280,"/data/upload/3/cddef675-292_Color.png","[{""x"":31.266334314404464,""y"":70.83638826657273,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":23.305887234356703,""y"":40.30136008452203,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":14.674077147557924,""y"":29.781341541236017,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":41.52859741759857,""y"":20.771889763139786,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":63.2040265594747,""y"":19.09947513819244,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":89.19537089692072,""y"":23.199586350051945,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":86.22219186702335,""y"":33.449860828125495,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":48.62586348896646,""y"":43.16064717577413,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.057,"2025-11-06T13:03:23.079495Z"
283,"1","2025-11-06T13:03:38.831488Z",281,"/data/upload/3/bac0eaab-293_Color.png","[{""x"":30.30724430476016,""y"":65.3080951688027,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":24.16906824303658,""y"":39.358716095363874,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.125444111873982,""y"":29.80977618684272,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":41.624506418563,""y"":17.563395626196947,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.340850626880076,""y"":15.837033608837189,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":94.47036594996442,""y"":18.750269513131776,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.42809888920527,""y"":28.191311795567948,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":47.28313747546442,""y"":37.41655882583414,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.371,"2025-11-06T13:03:38.831502Z"
284,"1","2025-11-06T13:03:54.168530Z",282,"/data/upload/3/33f068f5-294_Color.png","[{""x"":23.56484153696069,""y"":71.2997170400365,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.3358492542125,""y"":39.6955366366659,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":9.351127594032013,""y"":28.474183523827485,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.529192077381815,""y"":22.021905483945392,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.97699108299849,""y"":24.546709934334036,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":83.2873764375118,""y"":21.53097128525871,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.16269473625803,""y"":31.910722914634253,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":40.14750780371077,""y"":42.991809113562184,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.931,"2025-11-06T13:03:54.168548Z"
285,"1","2025-11-06T13:04:19.231527Z",283,"/data/upload/3/0406328a-295_Color.png","[{""x"":26.37497526521849,""y"":75.33571243808225,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":16.879984169739835,""y"":41.779550725652,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.317262113802844,""y"":33.03984301276823,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":44.02223144267378,""y"":25.594906812904284,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":64.54675764906199,""y"":29.479221351963737,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":87.18128187666765,""y"":26.889678325924105,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":85.26310185737906,""y"":37.08600399095516,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":45.94041484601921,""y"":61.20112057968908,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",24.629,"2025-11-06T13:04:19.231540Z"
286,"1","2025-11-06T13:04:33.668088Z",284,"/data/upload/3/74cf34f1-296_Color.png","[{""x"":24.744522248823163,""y"":75.257204450217,""width"":1.3696284882725558,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":16.112712162024387,""y"":42.0786844290842,""width"":1.3696284882725558,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.029535110909553,""y"":33.06923265098797,""width"":1.3696284882725558,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":40.665416408918695,""y"":25.138757133741592,""width"":1.3696284882725558,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":51.50313351789938,""y"":28.051993038036176,""width"":1.3696284882725558,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":75.09674775514938,""y"":26.163784581548942,""width"":1.3696284882725558,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":75.95992876382925,""y"":36.25221262049502,""width"":1.3696284882725558,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":40.56951079201108,""y"":67.4346265590556,""width"":1.3696284882725558,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.048,"2025-11-06T13:04:33.668101Z"
