"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
102,"1","2025-11-06T12:52:39.495299Z",102,"/data/upload/1/22c0f371-453_Color.png","[{""x"":69.69543008307392,""y"":36.807529236360246,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":54.54939434345854,""y"":28.554123042312014,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":66.38223476503306,""y"":21.631911395690917,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":42.71655392188401,""y"":68.29028028301197,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.798,"2025-11-06T12:52:39.495318Z"
103,"1","2025-11-06T12:52:55.820568Z",103,"/data/upload/1/9c9eb987-454_Color.png","[{""x"":44.96479360198319,""y"":63.81613540910938,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":47.449690090513826,""y"":38.13872378378738,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":41.651598283942306,""y"":27.955085495969804,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":41.178284667079325,""y"":20.4338363030065,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":73.71859582640926,""y"":29.153160588654224,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":63.66068146807091,""y"":40.068955877556725,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":74.78355146435096,""y"":66.55972737135667,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.944,"2025-11-06T12:52:55.820587Z"
104,"1","2025-11-06T12:53:23.731444Z",104,"/data/upload/1/d1e470a6-455_Color.png","[{""x"":19.842763168486517,""y"":69.11132012003279,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":9.375250487862887,""y"":38.092643972530276,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":0.6371529457770894,""y"":29.59347878511089,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":36.772827156277735,""y"":19.865518630835684,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.889896216318405,""y"":19.711919259978707,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.29739563164523,""y"":23.910302063402742,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.92834686060233,""y"":35.78865340967563,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":85.56053843292344,""y"":68.91491772449697,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",27.556,"2025-11-06T12:53:23.731462Z"
105,"1","2025-11-06T12:53:41.160720Z",105,"/data/upload/1/c239e45e-456_Color.png","[{""x"":14.633512710704593,""y"":67.28064011080579,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":13.513243795052551,""y"":35.2884708430388,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":8.89213451798795,""y"":26.111893045686074,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":47.82147933689582,""y"":21.464527465910873,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.80507608374165,""y"":22.606676633821728,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":94.80275698705263,""y"":25.79681741315894,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":89.13139560156425,""y"":37.6121536329264,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.55885771009827,""y"":70.57694168607759,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.008,"2025-11-06T12:53:41.160740Z"
106,"1","2025-11-06T12:53:59.720492Z",106,"/data/upload/1/250918d7-457_Color.png","[{""x"":68.99456184271914,""y"":67.86312043265869,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":61.894857589774396,""y"":33.535862637106625,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":77.64163753540818,""y"":27.443087593113212,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":43.14435661404863,""y"":19.353520727979095,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":86.83484432447763,""y"":27.9550854959698,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":78.64287787877218,""y"":37.63184585995935,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":72.81747951738166,""y"":70.34851185249543,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.178,"2025-11-06T12:53:59.720512Z"
107,"1","2025-11-06T12:54:19.221332Z",107,"/data/upload/1/925d61de-458_Color.png","[{""x"":62.53201053555151,""y"":67.171155266948,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":49.151798674232616,""y"":33.74066179824926,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":57.252743270541316,""y"":22.425508145118634,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":27.76166406600175,""y"":21.55511171026243,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":72.54441396919147,""y"":24.217500805116696,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":69.44967108970275,""y"":35.99345257081826,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":66.53697190900748,""y"":69.58051499821055,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.146,"2025-11-06T12:54:19.221353Z"
108,"1","2025-11-06T12:54:42.498935Z",108,"/data/upload/1/4e9ff99e-459_Color.png","[{""x"":54.33304240912323,""y"":68.47198046184495,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":49.64191632483036,""y"":38.43922716831012,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":60.91462228857887,""y"":29.93218509007755,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":32.837882590049986,""y"":23.551903531403124,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":73.23758036075112,""y"":31.38940989051553,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.636235782491,""y"":41.58998349358142,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":57.48379873439453,""y"":71.40401522146132,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.915,"2025-11-06T12:54:42.498955Z"
109,"1","2025-11-06T12:55:02.630341Z",109,"/data/upload/1/e6e1508f-460_Color.png","[{""x"":51.53237011999317,""y"":67.26646564578749,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":34.44826915629977,""y"":36.076159924356624,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":31.787630481626213,""y"":24.300208158655064,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":24.505882529888048,""y"":22.488523271624057,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":74.00776524026192,""y"":32.019561155569804,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.2161349391215,""y"":41.589983493581435,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":58.88413487895957,""y"":71.95539757838378,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.755,"2025-11-06T12:55:02.630362Z"
110,"1","2025-11-06T12:55:16.362390Z",110,"/data/upload/1/93400869-461_Color.png","[{""x"":10.922621927607247,""y"":32.76786578282175,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.1046656264007,""y"":21.657511290833746,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":40.14063558395663,""y"":24.52469954683065,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":74.18280725833255,""y"":32.153468299393836,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.17412485478457,""y"":41.67662929252641,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":58.618071011492226,""y"":71.93570535135086,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.356,"2025-11-06T12:55:16.362409Z"
111,"1","2025-11-06T12:55:32.704606Z",111,"/data/upload/1/c52085b1-462_Color.png","[{""x"":5.741378192716644,""y"":66.62570814725329,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":10.502521084237735,""y"":33.358632593810114,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":12.603025301085284,""y"":22.09467873096514,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":40.259664156244654,""y"":23.90636361799615,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":78.83892493901126,""y"":27.332811121728707,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":73.8677316258054,""y"":37.61215363292639,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":71.69721060172961,""y"":71.24647740519777,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.983,"2025-11-06T12:55:32.704625Z"
112,"1","2025-11-06T12:55:53.269035Z",112,"/data/upload/1/7654cb73-463_Color.png","[{""x"":48.98795934531852,""y"":59.02649742746654,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":47.33136168629808,""y"":37.20688760058838,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":28.398817011778842,""y"":23.295904579974838,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":78.92504561190205,""y"":27.422607676998958,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":74.07358103905649,""y"":37.67280569218788,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":70.52372891258413,""y"":71.48514719683708,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.173,"2025-11-06T12:55:53.269055Z"
113,"1","2025-11-06T12:56:15.829676Z",113,"/data/upload/1/e1596354-464_Color.png","[{""x"":33.538050662332516,""y"":63.21537282367906,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":30.737378373202436,""y"":39.54199188215508,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":22.545411927497007,""y"":28.750651468100802,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":32.067697710539214,""y"":22.64606108788762,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":78.69889132455476,""y"":28.12050020304654,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":72.88749632460988,""y"":38.321073806112445,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":65.67576518009997,""y"":71.67970639992257,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.21,"2025-11-06T12:56:15.829695Z"
114,"1","2025-11-06T12:56:44.781455Z",114,"/data/upload/1/a7891f83-465_Color.png","[{""x"":52.81267745216691,""y"":68.81026760369332,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":26.6063867467356,""y"":34.37700204894246,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":24.705930550540202,""y"":23.011773875642326,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":86.3207209114016,""y"":27.23153681127356,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":79.4190641989025,""y"":37.3027043509801,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":73.51764758966416,""y"":70.55443628375423,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",28.578,"2025-11-06T12:56:44.781474Z"
115,"1","2025-11-06T12:57:02.985590Z",115,"/data/upload/1/c85f136b-466_Color.png","[{""x"":29.855166602126502,""y"":67.59334873764357,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":50.42610456578679,""y"":19.35352072797909,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":43.96355325861917,""y"":18.739123244551184,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":5.1882454156134425,""y"":24.88309807883026,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":21.663200156421038,""y"":66.40612800049969,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.838,"2025-11-06T12:57:02.985611Z"
116,"1","2025-11-06T12:57:23.891948Z",116,"/data/upload/1/ea83865b-467_Color.png","[{""x"":37.86508934903848,""y"":68.5007626208763,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.572178307024316,""y"":35.48145466796167,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":14.108386656492694,""y"":28.41588360854073,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":50.42610456578679,""y"":18.841522825122503,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.070699571747866,""y"":18.380724712551576,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":20.297872415470135,""y"":26.52149136797135,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":28.944948108159203,""y"":37.27344732795974,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":29.400057355142838,""y"":65.94532988792876,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.559,"2025-11-06T12:57:23.891969Z"
117,"1","2025-11-06T12:57:45.734032Z",117,"/data/upload/1/d5f4e663-468_Color.png","[{""x"":35.918622108093075,""y"":67.06303706364632,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":50.34208439711287,""y"":18.904537951627926,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":56.92366427656853,""y"":18.392540048771338,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":22.82547915641001,""y"":24.418361520852734,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":30.247260722604665,""y"":65.14188702498454,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",21.447,"2025-11-06T12:57:45.734052Z"
118,"1","2025-11-06T12:58:38.969008Z",118,"/data/upload/1/8ef9b55a-469_Color.png","[{""x"":35.918622108093054,""y"":66.95357191201558,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":32.62783216836523,""y"":34.658319577984535,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":25.136033794942314,""y"":25.32420396436824,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":50.412101204341134,""y"":18.707615681298467,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":64.83556349336095,""y"":18.077464416244204,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":27.866689276844127,""y"":23.827594709864364,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":30.38729433706118,""y"":65.10250257091867,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",52.858,"2025-11-06T12:58:38.969029Z"
119,"1","2025-11-06T12:59:08.305902Z",119,"/data/upload/1/8ff9df37-470_Color.png","[{""x"":34.315237222566125,""y"":65.06172390717889,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":25.03100858409994,""y"":25.34389619140119,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":50.33508271639007,""y"":18.636723663979865,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":66.53697190900748,""y"":17.91992659998064,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":30.310275849110113,""y"":23.39830416054615,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":35.407499415326825,""y"":35.430254877676006,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":35.04341201773992,""y"":64.81893450164425,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",28.892,"2025-11-06T12:59:08.305923Z"
120,"1","2025-11-06T12:59:54.277164Z",120,"/data/upload/1/0ce49294-471_Color.png","[{""x"":68.55491784656283,""y"":16.359696304293404,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":34.1620466036744,""y"":29.689819218902834,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":29.206382920957157,""y"":63.329566192519,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",45.599,"2025-11-06T12:59:54.277185Z"
121,"1","2025-11-06T13:00:16.405480Z",121,"/data/upload/1/4ae20d73-472_Color.png","[{""x"":70.9060206800504,""y"":63.30956468402304,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":48.69668942724898,""y"":32.10226850910818,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":51.7914323067377,""y"":20.735915065691884,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":58.5270491620955,""y"":18.175925551408938,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":46.60318689112425,""y"":17.817527019409322,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":82.92090480041836,""y"":23.705502902260108,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":68.90353999332238,""y"":31.180672283966317,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":73.72769801134892,""y"":66.91812590335628,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",21.767,"2025-11-06T13:00:16.405501Z"
122,"1","2025-11-06T13:00:33.127470Z",122,"/data/upload/1/cd58376d-473_Color.png","[{""x"":58.98215840907917,""y"":64.39244024856472,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":35.225455716533375,""y"":33.84306137882058,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":36.49976160808755,""y"":22.220708983975996,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":42.41618181887481,""y"":19.660719469693046,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":30.674363246697023,""y"":19.865518630835684,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":67.72025595116493,""y"":23.60310332168879,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":55.341284433210056,""y"":31.69267018682291,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":61.98587943917112,""y"":68.04452128964077,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.34,"2025-11-06T13:00:33.127490Z"
123,"1","2025-11-06T13:00:51.881530Z",123,"/data/upload/1/43028244-474_Color.png","[{""x"":70.50692487884933,""y"":22.330985455360487,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":58.53405084281831,""y"":21.425143011844984,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":59.094185300644334,""y"":25.127281694038782,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":57.90389957776405,""y"":35.91862210809306,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":43.48043728874422,""y"":68.25325889618999,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.39,"2025-11-06T13:00:51.881549Z"
124,"1","2025-11-06T13:01:11.791933Z",124,"/data/upload/1/90f9e533-475_Color.png","[{""x"":59.1642021078726,""y"":68.24568526567316,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":46.14807764414063,""y"":33.41298314042105,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":60.46581455424579,""y"":24.360860217916542,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":29.108787437073318,""y"":20.76663493986328,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":71.58868455052585,""y"":29.086600861282864,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":64.25232348914963,""y"":37.73936541955924,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":59.40085891630408,""y"":70.75299019575215,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.552,"2025-11-06T13:01:11.791957Z"
125,"1","2025-11-06T13:01:40.815315Z",125,"/data/upload/1/f957a129-476_Color.png","[{""x"":32.13071283704465,""y"":67.73732254792682,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":38.41122044541882,""y"":20.838314646263203,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":27.12451112022466,""y"":22.11830940340468,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":53.97595669225914,""y"":21.29911275883413,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.4757183003467,""y"":28.671882559969024,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":82.46579555343472,""y"":39.11663977824345,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":68.44843074633874,""y"":70.60451080392373,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",28.636,"2025-11-06T13:01:40.815336Z"
126,"1","2025-11-06T13:01:56.693612Z",126,"/data/upload/1/1bac568e-477_Color.png","[{""x"":55.88741552959044,""y"":67.05785013104585,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":52.155519704324604,""y"":30.41267542968143,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":59.16420210787259,""y"":21.913510242262042,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":36.317717909294096,""y"":19.558319889121726,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":89.29243425818925,""y"":28.979081301682974,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":81.28251151127726,""y"":38.246243343387256,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":62.805076083741675,""y"":70.91170954563768,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.452,"2025-11-06T13:01:56.693631Z"
127,"1","2025-11-06T13:02:25.255887Z",127,"/data/upload/1/b09dfa18-478_Color.png","[{""x"":19.044571566084446,""y"":68.57818851912444,""width"":0.999875015623047,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":10.082420240868226,""y"":35.80046874589539,""width"":0.999875015623047,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":3.6408739758690816,""y"":26.781428764806225,""width"":0.999875015623047,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.669042288799346,""y"":20.991914017120177,""width"":0.999875015623047,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.763865963307545,""y"":20.401147206131807,""width"":0.999875015623047,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.53173174612928,""y"":29.853416181945768,""width"":0.999875015623047,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":81.49956361368483,""y"":38.36045826017834,""width"":0.999875015623047,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":81.56958042091308,""y"":69.5923303344303,""width"":0.999875015623047,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",28.199,"2025-11-06T13:02:25.255906Z"
