"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
145,"1","2025-11-05T14:21:33.488705Z",143,"/data/upload/2/35d092f1-53_Color.png","[{""x"":25.61128839614758,""y"":76.38519846920114,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.786268278659923,""y"":38.686016712607596,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":9.162659210690723,""y"":29.557855465812544,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.092210780627504,""y"":21.92000625931056,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":61.37877736318123,""y"":21.795813589286137,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":87.76282015059186,""y"":28.378025100580533,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.56786774087806,""y"":38.810209382632024,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":83.34708077194573,""y"":74.20512033959243,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.801,"2025-11-05T14:21:33.488719Z"
146,"1","2025-11-05T14:21:45.893013Z",144,"/data/upload/2/4ecf32d1-52_Color.png","[{""x"":26.069845947006964,""y"":77.04854495628966,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":8.279511334961509,""y"":43.65384770625453,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":21.968303408764505,""y"":23.224029294566996,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":47.68998528937822,""y"":22.665162279457096,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":88.31478757292265,""y"":28.005447090507268,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":82.4639328962165,""y"":38.87230571764423,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":83.67826122534422,""y"":74.51560201465345,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.0,"2025-11-05T14:21:45.893029Z"
147,"1","2025-11-05T14:22:01.044007Z",145,"/data/upload/2/1266a6d4-51_Color.png","[{""x"":25.6779164163579,""y"":76.98059429639139,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":11.039348446615328,""y"":39.42566122372937,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":35.730908877506415,""y"":21.458141803036305,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":59.89989660086541,""y"":22.854390755973597,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":4.572511190905758,""y"":28.08245074516737,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":95.74278534427158,""y"":30.60199772791136,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":89.77052582961917,""y"":41.31007240457332,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":81.55866899697209,""y"":77.00365466011316,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.77,"2025-11-05T14:22:01.044020Z"
148,"1","2025-11-05T14:22:13.778015Z",146,"/data/upload/2/095ed604-50_Color.png","[{""x"":11.922496322344568,""y"":73.77808384371347,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.364070260209168,""y"":38.189246032509914,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.746919832044592,""y"":27.38448374038515,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":35.32591502916906,""y"":20.615983224054126,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":60.385236002985856,""y"":22.354680604396044,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":94.8280031564257,""y"":30.986071171093403,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":87.98360711952418,""y"":41.04567744307162,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":80.25606320689344,""y"":76.58968170039635,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.355,"2025-11-05T14:22:13.778027Z"
149,"1","2025-11-05T14:22:27.317013Z",147,"/data/upload/2/20ed19db-49_Color.png","[{""x"":10.619853205643947,""y"":74.2543006369221,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":16.64733745749592,""y"":36.72998215972294,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":13.920618391181932,""y"":24.86337253888938,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":43.91452812063578,""y"":21.795813589286144,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":71.03820725396966,""y"":25.912800600595748,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":94.71760967195954,""y"":30.514139025000595,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":92.42142519506355,""y"":41.57349629067543,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":79.79241057213561,""y"":77.17332515317614,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.087,"2025-11-05T14:22:27.317031Z"
150,"1","2025-11-05T14:22:39.223125Z",148,"/data/upload/2/b1d9a53a-48_Color.png","[{""x"":19.230544994003907,""y"":70.03882883828315,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.6656602920639,""y"":33.258797032540336,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":14.06412992098793,""y"":25.02482300992113,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":47.645827895591765,""y"":17.67882657797654,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":71.32523031358166,""y"":21.472912647222646,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":97.01379414885552,""y"":26.800778191270368,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":94.57409814215355,""y"":37.61795975039756,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":87.54203318165956,""y"":73.94431573254113,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",11.524,"2025-11-05T14:22:39.223138Z"
151,"1","2025-11-05T14:22:52.044938Z",149,"/data/upload/2/fbc90009-47_Color.png","[{""x"":27.046403694207577,""y"":79.25199996770989,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.75397507963682,""y"":45.144035553877565,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":8.941872241758418,""y"":38.06505336248548,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":40.29362183014595,""y"":25.956268035104298,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.02176235056429,""y"":24.838534004884494,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.8344617962303,""y"":26.57723138522641,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":94.05524876516262,""y"":37.25780100732674,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":91.95777256030568,""y"":75.32285436981223,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.418,"2025-11-05T14:22:52.044951Z"
152,"1","2025-11-05T14:23:03.259083Z",150,"/data/upload/2/b462ab0c-46_Color.png","[{""x"":41.176769705875195,""y"":78.62600681445178,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.08515553303528,""y"":45.144035553877565,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":9.714626633021489,""y"":37.94086069246106,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":40.73519576801056,""y"":25.70788269505545,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":63.476253568038146,""y"":22.97564395451815,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.61367482729798,""y"":23.969185314713535,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":93.06170740496724,""y"":35.20862195192377,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280}]",10.839,"2025-11-05T14:23:03.259095Z"
153,"1","2025-11-05T14:23:20.229853Z",151,"/data/upload/2/87cae692-45_Color.png","[{""x"":46.354224127337744,""y"":74.95015216706892,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":26.54963301410987,""y"":44.398879533731034,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.767945444091943,""y"":38.26376163452456,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":43.62750506102378,""y"":21.795813589286144,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":67.30690747901366,""y"":17.921002284524164,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.85654049312355,""y"":23.81394447718301,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":94.28707508254153,""y"":34.14677462321496,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280}]",16.61,"2025-11-05T14:23:20.229866Z"
154,"1","2025-11-05T14:23:32.763487Z",152,"/data/upload/2/ad39dbaa-44_Color.png","[{""x"":49.654989312875756,""y"":78.81527644356903,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.642756748853925,""y"":55.40495814396539,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":25.2801079427491,""y"":31.48284185119109,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":47.35880483597976,""y"":24.71434133486007,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":89.52911590205032,""y"":24.96272667490891,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.31478757292265,""y"":35.64329629700925,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280}]",12.054,"2025-11-05T14:23:32.763507Z"
155,"1","2025-11-05T14:23:49.777483Z",153,"/data/upload/2/ff1b07a0-42_Color.png","[{""x"":27.697725252557863,""y"":75.80099614940626,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":14.20764145079393,""y"":46.57846089265965,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":1.004580708641995,""y"":38.34448687004044,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":25.40154077566188,""y"":29.383985727778356,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":48.07636248500977,""y"":26.800778191270368,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":89.40768306913756,""y"":27.123679133333866,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":87.68554471146557,""y"":38.183036399008685,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.42142519506355,""y"":73.21778861289826,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.584,"2025-11-05T14:23:49.777495Z"
156,"1","2025-11-05T14:24:05.206211Z",154,"/data/upload/2/ad2258c8-41_Color.png","[{""x"":27.59837111653834,""y"":75.94381771993434,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":16.227842216524532,""y"":37.81666802243664,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":10.156200570886103,""y"":26.70142405525083,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":31.903717010718303,""y"":24.52805232982344,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":57.294218437933566,""y"":23.844992644689114,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.37351193895181,""y"":30.240915150946872,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":90.96423120011032,""y"":40.54890676297393,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":93.17210088943338,""y"":73.21157897939705,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.008,"2025-11-05T14:24:05.206226Z"
157,"1","2025-11-05T14:24:19.203079Z",155,"/data/upload/2/8326bde6-40_Color.png","[{""x"":7.065183005833823,""y"":67.50033066298394,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.305942501967586,""y"":38.37553503754654,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":10.487381024284563,""y"":27.38448374038515,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":32.01411049518446,""y"":25.149015679945546,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":55.3071357175428,""y"":24.40385965979901,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.15272497001952,""y"":30.11672248092244,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":91.18501816904264,""y"":39.99003974786403,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":67.89199294668428,""y"":76.3163957300076,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.597,"2025-11-05T14:24:19.203092Z"
158,"1","2025-11-05T14:24:34.472226Z",156,"/data/upload/2/7d11f335-39_Color.png","[{""x"":8.058724366029203,""y"":67.76014172867504,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":22.078696893230664,""y"":36.69893399221684,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":11.922496322344555,""y"":26.639327720238615,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":52.98887254375357,""y"":19.311960188797688,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":76.28189776611192,""y"":23.53451096962805,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.72406831176414,""y"":42.28760414331586,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":68.00238643115043,""y"":76.81316641010527,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.855,"2025-11-05T14:24:34.472242Z"
159,"1","2025-11-05T14:24:50.408605Z",157,"/data/upload/2/567ed742-38_Color.png","[{""x"":14.86066137044371,""y"":66.12338264721741,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":26.919026596746605,""y"":36.44577201101319,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":13.841644590756141,""y"":27.70451869775577,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":53.073790608727535,""y"":16.67047763020132,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":78.80396429583864,""y"":20.109659261646865,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.29708568047523,""y"":39.07292464614521,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":85.85216368867766,""y"":72.03174861416501,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.522,"2025-11-05T14:24:50.408617Z"
160,"1","2025-11-05T14:25:04.712695Z",158,"/data/upload/2/e8b91d36-36_Color.png","[{""x"":17.110990092253775,""y"":77.59781569931961,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.805644198073782,""y"":43.84001251862113,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":34.79374404741699,""y"":23.47077992853776,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":61.85554497318576,""y"":23.69573948056847,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":97.3158358414345,""y"":28.04495748649559,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":95.58281410727197,""y"":39.067975536000546,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":89.45058335561994,""y"":73.7117465487304,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.843,"2025-11-05T14:25:04.712709Z"
161,"1","2025-11-05T14:25:19.870431Z",159,"/data/upload/2/56321efb-35_Color.png","[{""x"":17.88374448351685,""y"":72.25622686523417,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":19.98122068837375,""y"":41.4803517881571,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":3.2014110495184456,""y"":36.450548652167996,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.092210780627504,""y"":21.36113924420066,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":64.46979492823353,""y"":22.230487934371617,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.81508587681647,""y"":26.14255704014093,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":95.60075754768876,""y"":36.69893399221684,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.87967227486264,""y"":71.65917060409176,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.768,"2025-11-05T14:25:19.870444Z"
162,"1","2025-11-05T14:25:35.327166Z",160,"/data/upload/2/e35c08dd-34_Color.png","[{""x"":18.800010404585908,""y"":72.0182116131324,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":19.087033464197905,""y"":42.30002341031829,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":3.5877882451499823,""y"":38.42521210555631,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":20.091614172839904,""y"":21.95726406031789,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":47.35880483597977,""y"":19.777682701389278,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":88.83363694991357,""y"":24.7826473033735,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.66722187689759,""y"":35.68055409801658,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.68096400282359,""y"":70.87675678293792,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.061,"2025-11-05T14:25:35.327188Z"
163,"1","2025-11-05T14:25:53.550454Z",161,"/data/upload/2/15cb5b8a-31_Color.png","[{""x"":25.28010794274912,""y"":78.8466971890852,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":13.688792073803008,""y"":42.90856749343796,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":9.935413601953796,""y"":31.420745516178883,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":34.66355412237213,""y"":30.551396826007927,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":61.48917084764739,""y"":31.04816750610561,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":87.98360711952418,""y"":27.136098400336305,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":87.87321363505802,""y"":38.499727707570955,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":87.32124621272726,""y"":73.14948264438483,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.839,"2025-11-05T14:25:53.550469Z"
164,"1","2025-11-05T14:26:08.610067Z",162,"/data/upload/2/61d5ae43-30_Color.png","[{""x"":24.45640271250165,""y"":79.12895846820378,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":11.888529096354967,""y"":42.321040631399335,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.076067118750274,""y"":32.00349573706271,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":30.825257585548947,""y"":25.698329412745874,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":55.706250622920415,""y"":23.88320577392739,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":92.81544501654272,""y"":27.4656866400165,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":89.16396822266225,""y"":38.308662061379536,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":87.38068885820901,""y"":73.56027378369635,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.621,"2025-11-05T14:26:08.610080Z"
165,"1","2025-11-05T14:26:21.962185Z",163,"/data/upload/2/77591c14-29_Color.png","[{""x"":26.71522324080911,""y"":78.85588744666701,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.143283291276862,""y"":42.10131513827921,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.4157393786461325,""y"":32.165901536325414,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":31.46214307285369,""y"":26.14255704014092,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":56.19028359327203,""y"":23.47241463461584,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":92.3993464981703,""y"":26.825616725275253,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.20439408845647,""y"":37.94086069246106,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":94.49682270302722,""y"":65.88421144795612,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.894,"2025-11-05T14:26:21.962205Z"
166,"1","2025-11-05T14:26:34.002504Z",164,"/data/upload/2/a488bb27-28_Color.png","[{""x"":24.25344853721388,""y"":71.03659274925934,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.499245219047925,""y"":42.300023410318296,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":6.027484251851971,""y"":33.01662132599271,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":32.43360573615585,""y"":24.86337253888938,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":56.40003121375773,""y"":23.733219241667133,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":92.27791366525754,""y"":26.63932772023862,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.69012542010756,""y"":37.2143335728182,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.85195978448155,""y"":61.916255640675836,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",11.633,"2025-11-05T14:26:34.002522Z"
167,"1","2025-11-05T14:26:49.581263Z",165,"/data/upload/2/b3b5126d-27_Color.png","[{""x"":24.94892748935066,""y"":70.81751687933625,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.45508782526146,""y"":42.41179681334026,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.746919832044592,""y"":32.72476855143532,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":28.260732023335244,""y"":24.21757065476238,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":53.76162693501666,""y"":19.62244186385875,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":91.84737907583954,""y"":25.33530468498218,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":84.89258955447188,""y"":35.767488967033664,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.50973998263648,""y"":62.282624017247855,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.183,"2025-11-05T14:26:49.581277Z"
