"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
62,"1","2025-11-05T13:52:53.363426Z",60,"/data/upload/1/d288c1b0-146_Color.png","[{""x"":16.049514280079205,""y"":64.97107528831926,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":42.45903248698203,""y"":33.38872167195049,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":37.788538913414,""y"":27.800051520851486,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":78.03970171107298,""y"":26.558124820607258,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":66.151172614718,""y"":34.582881960646866,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":36.68460406875247,""y"":49.67706800976897,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":51.20559317930032,""y"":56.12553356872937,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":74.72789717708837,""y"":78.81457905396039,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.533,"2025-11-05T13:52:53.363440Z"
63,"1","2025-11-05T13:53:12.406960Z",61,"/data/upload/1/cf5056eb-145_Color.png","[{""x"":21.39282021459479,""y"":70.44501786755902,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":28.480212560498714,""y"":37.18431422033003,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":22.60126960076274,""y"":27.667775304257425,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":60.749077250605055,""y"":22.52370021448845,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":49.709728803989734,""y"":32.8853371810231,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":35.20833616997433,""y"":53.35140735960394,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":51.146803749702975,""y"":56.62156938095709,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":75.577077826828,""y"":78.37365833198018,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.651,"2025-11-05T13:53:12.406981Z"
64,"1","2025-11-05T13:53:31.481134Z",62,"/data/upload/1/68f30f64-144_Color.png","[{""x"":18.877285843712226,""y"":61.685257274430406,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":37.20260426509367,""y"":37.319897342338955,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":28.481518992267553,""y"":30.11672248092244,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":67.00884507095506,""y"":22.04419892933499,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":58.72933373599355,""y"":32.290094206349835,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":43.38463939519824,""y"":48.0625632994515,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":55.19674223307665,""y"":55.8246051759779,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":73.85324110785655,""y"":78.88724609584817,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",18.642,"2025-11-05T13:53:31.481149Z"
65,"1","2025-11-05T13:53:57.295399Z",63,"/data/upload/1/86a4c92f-143_Color.png","[{""x"":21.462807630782127,""y"":67.05669313448844,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":26.254784747611087,""y"":38.11669958578742,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":15.145663097351553,""y"":29.15023484628234,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":53.72423891136023,""y"":18.969777339807827,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":46.67531394781297,""y"":30.757675505199373,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":36.6734609589959,""y"":50.15214855821129,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":53.62898316860959,""y"":55.29595866674578,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":87.54002758783696,""y"":74.79957199493906,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",25.37,"2025-11-05T13:53:57.295410Z"
66,"1","2025-11-05T13:54:13.941868Z",64,"/data/upload/1/b15f17c4-142_Color.png","[{""x"":28.532469831251923,""y"":65.34938526777829,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":37.10919439362229,""y"":35.06054607612541,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":27.683289181512283,""y"":28.755379751808576,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":56.980021597529884,""y"":17.052608922584156,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":54.602315778258884,""y"":27.226854582277227,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":42.11936022708617,""y"":48.865039013455444,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":57.82920224726952,""y"":51.062293944656766,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.12461977604693,""y"":72.27058067190428,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.208,"2025-11-05T13:54:13.941881Z"
67,"1","2025-11-05T13:54:31.428019Z",65,"/data/upload/1/5ab08737-141_Color.png","[{""x"":19.760433719441455,""y"":69.33242093118422,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":32.455684433049065,""y"":38.810209382632024,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":22.52027083109527,""y"":31.79332352625215,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":52.98887254375357,""y"":20.553886889041916,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":60.60602297191816,""y"":27.32238740537294,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":44.70936120879209,""y"":47.006925604243904,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":62.372318723376615,""y"":49.92545334981783,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.10691788359956,""y"":76.31639573000759,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.081,"2025-11-05T13:54:31.428037Z"
68,"1","2025-11-05T13:54:52.786465Z",66,"/data/upload/1/d643f639-140_Color.png","[{""x"":21.63712295536606,""y"":73.17506633440988,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":18.214924936915295,""y"":39.36907639774192,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":10.818561477683025,""y"":29.992529810898024,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":46.03408302238593,""y"":21.36113924420066,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":55.3071357175428,""y"":28.502217770604954,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":47.24841135151361,""y"":45.268228223901986,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":68.33356688454889,""y"":47.93837062942707,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":85.66534394573499,""y"":75.63333604487327,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.901,"2025-11-05T13:54:52.786480Z"
69,"1","2025-11-05T13:55:08.381970Z",67,"/data/upload/1/d13b5fc1-139_Color.png","[{""x"":26.825616725275264,""y"":71.78932452227738,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":24.948927489350645,""y"":40.54890676297393,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":15.013513887396849,""y"":31.17236017613003,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":52.76808557482128,""y"":20.367597884005285,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":64.24900795930122,""y"":27.136098400336312,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":56.631857531136646,""y"":44.39887953373102,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":74.84678246805193,""y"":47.44159994932938,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.21731136806572,""y"":75.32285436981223,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.207,"2025-11-05T13:55:08.381982Z"
70,"1","2025-11-05T13:55:22.494376Z",68,"/data/upload/1/70807e6b-138_Color.png","[{""x"":29.296732416017594,""y"":71.2617874965017,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":25.305583362241286,""y"":39.40728952698019,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":15.030497500391638,""y"":30.379437744435638,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":53.32854480364942,""y"":19.966360027003297,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.32985969088962,""y"":27.13132175918152,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":58.16887450716538,""y"":43.801799389382836,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":78.6341281658907,""y"":46.763316905349825,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":77.86986558112504,""y"":73.9424050760792,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.667,"2025-11-05T13:55:22.494389Z"
71,"1","2025-11-05T13:55:42.830763Z",69,"/data/upload/1/4a6cf8fe-137_Color.png","[{""x"":21.65410656836083,""y"":69.73447559382369,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":36.42984987383057,""y"":44.32722991640923,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":19.021646554167948,""y"":37.30556741887459,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":48.488215100133466,""y"":20.300724907838287,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":59.35772741680088,""y"":26.08046070512871,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":52.2246099589879,""y"":43.84956580093069,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":71.3311745781298,""y"":46.62001767070627,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":76.42625847656764,""y"":74.8022004839406,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.902,"2025-11-05T13:55:42.830777Z"
72,"1","2025-11-05T13:55:58.848602Z",70,"/data/upload/1/e5716a6c-136_Color.png","[{""x"":21.229516243491016,""y"":71.75989085948157,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":22.078696893230653,""y"":45.473623793557756,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":16.38918653997506,""y"":33.19765602575907,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":46.45018154075834,""y"":25.698329412745874,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":56.980021597529884,""y"":32.5289262640891,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":60.03707193659259,""y"":51.11006035620462,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":81.43642431003151,""y"":49.9636664790561,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":91.2020017820374,""y"":77.81148441145544,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.639,"2025-11-05T13:55:58.848618Z"
73,"1","2025-11-05T13:56:12.130526Z",71,"/data/upload/1/8546bbb0-135_Color.png","[{""x"":20.125581398829482,""y"":71.70238965326027,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.380335593751372,""y"":37.63993229970957,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":20.804925918621194,""y"":25.50726376655445,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":55.45149642799853,""y"":23.405541658448843,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":63.94330292539493,""y"":31.573598033132004,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":57.91412031224349,""y"":52.01762217561385,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":78.80396429583864,""y"":51.73102370632673,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":83.47445786940668,""y"":80.58193628123101,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.882,"2025-11-05T13:56:12.130539Z"
74,"1","2025-11-05T13:56:33.857501Z",72,"/data/upload/1/ebab8206-134_Color.png","[{""x"":14.792726918464554,""y"":69.43171297086874,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":20.312401141772206,""y"":38.00295702747327,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":20.643581595170666,""y"":25.4594973550066,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":55.90792780198019,""y"":23.003936367511876,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":61.9218052488661,""y"":31.375698852303856,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":61.685161407150666,""y"":51.42566485278043,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":82.58870075867873,""y"":51.02632836988567,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":82.82534460039412,""y"":80.39974522281115,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",21.268,"2025-11-05T13:56:33.857518Z"
75,"1","2025-11-05T13:56:54.464794Z",73,"/data/upload/1/2730edb8-133_Color.png","[{""x"":14.978240229638429,""y"":69.02834436447777,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":27.56571032231756,""y"":34.53878988844884,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":24.560917254008064,""y"":24.691560430891084,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":66.62802021034102,""y"":22.707417181980194,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":72.44164158163548,""y"":29.247741224686465,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":52.64920028385771,""y"":50.85285660171617,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":73.02953587760909,""y"":53.1676903921122,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":81.71730714033002,""y"":81.68056374683168,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.204,"2025-11-05T13:56:54.464808Z"
76,"1","2025-11-05T13:57:20.038967Z",74,"/data/upload/1/ea4c5c88-132_Color.png","[{""x"":10.763364735449949,""y"":68.78112966894581,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":30.897111332834616,""y"":34.86948042993399,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":29.65600115244591,""y"":25.499915087854784,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":70.93924504748075,""y"":26.822677253795373,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":76.03432894591859,""y"":33.43648808349835,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":44.28803696334433,""y"":48.28081905683168,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":61.85954425411073,""y"":54.30673559056105,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":64.08047826112211,""y"":85.13444273567656,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",25.156,"2025-11-05T13:57:20.038979Z"
77,"1","2025-11-05T13:57:40.079423Z",75,"/data/upload/1/7a153d8a-131_Color.png","[{""x"":13.338668359756506,""y"":73.09829358573262,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":22.862555954528784,""y"":40.12378570019802,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":21.294837831932522,""y"":28.03520923924092,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":59.377323893333326,""y"":26.014322596831686,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":64.34176461488815,""y"":32.9588239680198,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":47.81540273918591,""y"":55.07834685402639,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.0199497409901,""y"":55.996931691485145,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":51.14680374970296,""y"":83.07681269976895,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.458,"2025-11-05T13:57:40.079449Z"
78,"1","2025-11-05T13:58:01.727306Z",76,"/data/upload/1/b83103ba-130_Color.png","[{""x"":10.377126686397338,""y"":68.45961420284621,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":17.65894923300304,""y"":38.80860469394242,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":20.882989756870813,""y"":26.36124369412338,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":50.48554365783853,""y"":26.23759441266823,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":56.71380376076489,""y"":32.27246245979571,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":45.64948287203686,""y"":53.95230314159974,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":63.30843210503987,""y"":54.364467413116934,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":69.90306044931486,""y"":81.32001077034093,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.229,"2025-11-05T13:58:01.727326Z"
79,"1","2025-11-05T13:58:18.629242Z",77,"/data/upload/1/b3867fe1-129_Color.png","[{""x"":14.520989110547852,""y"":68.06713645569306,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":22.41836915312651,""y"":34.773947606838284,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":24.880993037371464,""y"":22.54574625058746,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":55.62133255794646,""y"":21.924782900465345,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.41477775586358,""y"":27.608985874660064,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":55.79116868789438,""y"":51.06229394465676,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":73.62396233242683,""y"":51.0145275331089,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.54921010091674,""y"":78.62351340776897,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.481,"2025-11-05T13:58:18.629265Z"
80,"1","2025-11-05T13:58:39.172044Z",78,"/data/upload/1/89ed48d8-128_Color.png","[{""x"":20.465253658725338,""y"":67.39605180993382,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":28.87214209114778,""y"":35.10831248767327,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":27.683289181512283,""y"":23.214476012257425,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":59.86723580664466,""y"":20.539556965577557,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":68.35904230404107,""y"":25.937161470485144,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":52.564282218883754,""y"":48.148542840237624,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":70.67976112097392,""y"":49.455590939347225,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":88.8736079863459,""y"":76.24626858796437,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.141,"2025-11-05T13:58:39.172058Z"
81,"1","2025-11-05T13:59:00.067561Z",79,"/data/upload/1/7876c017-127_Color.png","[{""x"":22.851451284493745,""y"":71.56633658324853,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":24.728140520418336,""y"":37.44409001236337,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":21.41633598643374,""y"":25.52159369001881,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":54.423987841813585,""y"":22.416776939408255,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":62.372318723376615,""y"":27.260291070360722,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":48.79392013403975,""y"":50.111742354854464,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":66.8984515864889,""y"":49.73916434478119,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":88.6459680263211,""y"":75.81962504990992,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.5,"2025-11-05T13:59:00.067574Z"
82,"1","2025-11-05T13:59:13.783788Z",80,"/data/upload/1/ec783e81-126_Color.png","[{""x"":25.390501427215252,""y"":70.21426531461609,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.823942698308763,""y"":34.39181631445544,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":16.38918653997506,""y"":23.78767295083168,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":57.999038377217445,""y"":19.631995146168315,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.13215583503043,""y"":24.79076759333663,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":52.2246099589879,""y"":46.85884972844554,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":69.7177313436245,""y"":48.48290772107261,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.64560888659479,""y"":71.88844937952145,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.289,"2025-11-05T13:59:13.783803Z"
83,"1","2025-11-05T13:59:35.068258Z",81,"/data/upload/1/619f301a-125_Color.png","[{""x"":28.34956938361569,""y"":65.84294053351091,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":28.34956938361569,""y"":33.58346165749174,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":18.224723175181516,""y"":23.772975593432342,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":58.462821655152176,""y"":15.54245544980198,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":70.6779586937147,""y"":19.69445891511551,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":56.8297819441144,""y"":41.81398180112211,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":72.04971205098643,""y"":43.7246382630363,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.23408287941326,""y"":71.39241356729372,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.896,"2025-11-05T13:59:35.068276Z"
